Počet řádků schopností;15;
circumstances;rarity;basicPrice;common;uncommon
boji s drakodlaky;4.7;40;;
boji s vodníky;4;20;;
boji s draky;3.9;100;;
boji s medvědodlaky;3.82;15;;
boji s krysodlaky;3.4;65;1A,1B,1C,2B,2C;
vrhání předmětů;2.87;98;;
boji s nemrtvými;2.7;35;;1A,1B,1C,2B,2C,2E,2F,3F,3G
střelbě;2.7;84;;
hledání pastí;2.4;21;;
boji s přízraky a běsy;2.3;60;;1A,1B,1C,2B,2C
boji s vlkodlaky;2.3;50;4E,4F,5D,5E,5F;1A,1B,1C,2B,2C
boji s upíry;2.1;75;2D,3D;1A,1B,1C,2B,2C
boji s lidmi;2;58;;
boji s obry;1.5;40;;
boji se zvěří;1;40;4C,4D,4E,4F,5B,5C,5D,5E,5F,5G,6F,6G;
